system,index,sari,fkgl,bertscore_raw,bertscore_rescaled,bertscore_singleref_raw
identity,310,52.61838695898653,12.83545454545455,99.01922941207886,94.18886303901672,94.15481090545654
identity,311,57.059841371934425,11.142857142857142,98.65879416465759,92.05325245857239,97.29198217391968
identity,312,49.72831130725868,9.781176470588235,98.34234118461609,90.17824530601501,98.34234714508057
identity,313,52.545992000205686,14.927826086956525,98.79094362258911,92.8362488746643,98.79094362258911
identity,314,49.91558049436698,14.040000000000003,97.91929721832275,87.67167925834656,96.30240797996521
identity,315,54.58914105076641,13.470000000000002,99.48205947875977,96.93116545677185,96.1338460445404
identity,316,55.39363731511811,8.89777777777778,95.80785632133484,75.16123652458191,92.21792817115784
identity,317,55.2429732701435,8.276363636363637,98.80039691925049,92.89225935935974,94.6308970451355
identity,318,54.574663595282146,11.863529411764706,98.98741245269775,94.00034546852112,97.77963161468506
identity,319,52.57511303610091,12.270000000000003,98.63373637199402,91.90478324890137,91.96943640708923
identity,320,52.38655642307154,14.801212121212124,98.31826686859131,90.03560543060303,96.8109667301178
identity,321,54.638097704852754,5.818461538461541,98.8337516784668,93.0898904800415,97.16760516166687
identity,322,55.29399376767653,11.500000000000004,99.44437742233276,96.70789241790771,95.94565629959106
identity,323,58.42859465958631,5.682857142857145,99.0416407585144,94.32165026664734,98.04601073265076
identity,324,54.34139417173098,8.008636363636366,99.02692437171936,94.23445463180542,92.34598875045776
identity,325,58.5891499206345,11.090000000000003,99.45724606513977,96.78414463996887,94.77633833885193
identity,326,57.050558942141606,6.8750000000000036,99.30605292320251,95.88831067085266,95.24230360984802
identity,327,52.45235283435109,10.713333333333338,98.49810004234314,91.1011278629303,93.15906763076782
identity,328,49.62280525830369,14.715714285714288,97.98977375030518,88.08925747871399,95.92437744140625
identity,329,50.67631901934298,13.732592592592596,99.34154748916626,96.09861969947815,95.50065398216248
identity,330,49.74415868212694,16.2,99.79528188705444,98.78702759742737,93.03739666938782
identity,331,49.20114922422392,12.172307692307694,98.50611686706543,91.14863276481628,95.45842409133911
identity,332,54.62514815277012,15.742702702702704,99.5688259601593,97.44526147842407,99.5688259601593
identity,333,52.203644458559374,18.930000000000003,97.1090316772461,82.87079930305481,97.1090316772461
identity,334,53.970286459302805,11.68,98.77743124961853,92.756187915802,98.77743124961853
identity,335,57.109319092169116,14.374444444444446,99.23853874206543,95.48828601837158,97.12640047073364
identity,336,49.76695540999259,9.655000000000001,98.41876029968262,90.63103795051575,92.09401607513428
identity,337,54.407866452592955,8.412857142857145,98.92878532409668,93.65297555923462,94.48934197425842
identity,338,60.85112245441334,3.1542857142857166,99.99998807907104,99.99992847442627,99.08454418182373
identity,339,52.89595309856981,6.936363636363637,99.55809116363525,97.38165736198425,91.52549505233765
identity,340,54.20420606368963,22.312307692307694,98.79637956619263,92.86845922470093,91.42218828201294
identity,341,57.13862311844073,9.55,98.88522028923035,93.39484572410583,94.7893500328064
identity,342,52.749689012225595,15.166666666666668,97.30695486068726,84.04350876808167,91.60972833633423
identity,343,53.41627839613026,11.142857142857142,98.17219376564026,89.17011022567749,91.70483946800232
identity,344,54.32386153032698,7.967368421052633,97.62148261070251,85.90710759162903,93.64873170852661
identity,345,53.98128623038724,7.633846153846157,98.85615706443787,93.22264790534973,95.05107402801514
identity,346,55.054903317765536,14.374444444444446,99.61599111557007,97.72471785545349,96.62383794784546
identity,347,61.16485752426709,10.73,98.93558025360107,93.69323253631592,97.02315926551819
identity,348,58.351751595038145,9.830526315789477,99.31098222732544,95.9175169467926,98.33769202232361
identity,349,52.04462400773492,7.566666666666666,99.34359192848206,96.11073136329651,93.72352361679077
identity,350,55.861504737060365,8.39294117647059,99.0785002708435,94.54004764556885,96.21081948280334
identity,351,53.01122993278193,14.250000000000004,99.25433397293091,95.58187127113342,90.86145162582397
identity,352,53.50249886579233,6.960000000000001,98.82667064666748,93.0479347705841,95.55996656417847
identity,353,44.70247602944415,14.268243243243244,94.33678388595581,66.44502282142639,87.18788027763367
identity,354,52.271771664844515,14.580000000000002,97.82766699790955,87.12876439094543,92.955482006073
identity,355,54.300899325930615,7.612500000000001,97.03820943832397,82.4511706829071,94.77194547653198
identity,356,55.476893893559286,14.715714285714288,98.55308532714844,91.4269208908081,96.33499383926392
identity,357,58.13709234422815,15.98,99.4525134563446,96.75610065460205,96.31824493408203
identity,358,57.07047100721604,13.063333333333333,99.7510552406311,98.52498173713684,97.56143689155579
gold_loo,0,40.070205171361465,8.087692307692308,95.94736695289612,75.98784565925598,94.2300021648407
gold_loo,1,32.6503659356365,7.190000000000001,94.7324812412262,68.78955960273743,94.73248720169067
gold_loo,2,38.01776036678544,3.0953846153846136,92.30941534042358,54.432713985443115,91.57854914665222
gold_loo,3,30.702270329988757,12.831111111111113,92.2529399394989,54.09809350967407,90.84957838058472
gold_loo,4,45.81681729752414,3.7732608695652203,95.99740505218506,76.28432512283325,92.72079467773438
gold_loo,5,54.63482759568122,4.830000000000002,99.99999403953552,99.99996423721313,96.05355262756348
gold_loo,6,61.31744106153027,10.723333333333333,99.99999403953552,99.99996423721313,97.36946225166321
gold_loo,7,45.41152485081144,9.08705882352941,98.0618953704834,88.51658701896667,95.93292474746704
gold_loo,8,43.5504236243252,15.872000000000003,96.99174165725708,82.17584490776062,91.72385931015015
gold_loo,9,46.49839275041545,21.952727272727277,97.52105474472046,85.31206250190735,94.95475888252258
gold_loo,10,21.194904131224217,12.690000000000001,97.77470827102661,86.81498169898987,93.87367367744446
gold_loo,11,25.665587192066948,9.740000000000002,96.04601860046387,76.57236456871033,96.04600667953491
gold_loo,12,43.4623909548361,11.91,98.70951771736145,92.35379695892334,92.61382818222046
gold_loo,13,33.32394591690683,4.790909090909089,91.66391491889954,50.60807466506958,90.48728346824646
gold_loo,14,25.363731802448537,12.425714285714289,94.71928477287292,68.71137022972107,94.36923265457153
gold_loo,15,58.83619334931489,4.91076923076923,98.70724678039551,92.34033823013306,97.76149988174438
gold_loo,16,48.289531267120026,7.190000000000001,97.37958908081055,84.47387218475342,94.59342956542969
gold_loo,17,44.12703731141242,4.964444444444446,97.50919938087463,85.24181842803955,95.68213224411011
gold_loo,18,52.13536593872375,8.180000000000003,98.07563424110413,88.59798908233643,98.0756402015686
gold_loo,19,63.043056024217,7.612500000000001,97.91459441184998,87.64381408691406,96.370530128479
gold_loo,20,48.22976814124873,4.830000000000002,97.00286984443665,82.24177956581116,97.00286984443665
gold_loo,21,34.69271525852282,0.5199999999999996,98.0201005935669,88.26894760131836,93.46950650215149
gold_loo,22,42.42459267938991,9.087500000000002,95.50026059150696,73.33871126174927,94.44205164909363
gold_loo,23,42.456935893045156,7.773333333333333,95.14110088348389,71.21065855026245,95.04127502441406
gold_loo,24,42.979628091588935,16.761904761904763,98.02581071853638,88.30277919769287,96.9555914402008
gold_loo,25,45.58584034066006,8.370000000000001,97.54703044891357,85.46597361564636,97.54703044891357
gold_loo,26,26.787898551810397,9.910000000000004,99.13005828857422,94.84553337097168,97.99403548240662
gold_loo,27,43.9761671318412,15.953913043478263,97.96893000602722,87.96575665473938,93.4234619140625
gold_loo,28,51.46482749245552,7.566666666666666,99.77414608001709,98.66179823875427,96.87923192977905
gold_loo,29,41.44944972262501,8.350000000000005,97.71223068237305,86.44479513168335,95.59003114700317
gold_loo,30,35.80995773275378,6.726153846153846,98.01180362701416,88.21978569030762,96.67145013809204
gold_loo,31,55.91927665161162,8.171666666666667,98.69214296340942,92.25084781646729,97.64035940170288
gold_loo,32,38.83738931127547,10.47529411764706,94.63167786598206,68.19229125976562,94.63167786598206
gold_loo,33,40.87194550485213,3.7181818181818187,94.86076831817627,69.5496678352356,94.38517689704895
gold_loo,34,43.54941098758538,12.314736842105265,95.49161791801453,73.28749895095825,94.3354606628418
gold_loo,35,51.842587607523036,11.142857142857142,96.39557600021362,78.64351868629456,94.15003657341003
gold_loo,36,46.46428397061964,10.562500000000004,98.14631938934326,89.01680707931519,97.73182272911072
gold_loo,37,30.89140810484807,7.818888888888889,94.02840733528137,64.6178662776947,93.44682693481445
gold_loo,38,51.68004331801489,-1.8399999999999999,100.0,100.0,97.42773771286011
gold_loo,39,42.72502563317164,16.761904761904763,97.13222980499268,83.00824761390686,95.2746331691742
gold_loo,40,33.87233173327587,7.570000000000004,94.79061365127563,69.13399696350098,91.07625484466553
gold_loo,41,38.25829267404681,4.91076923076923,96.98670506477356,82.14600086212158,95.50831913948059
gold_loo,42,40.470377795510224,6.600000000000005,95.35702466964722,72.49002456665039,95.35702466964722
gold_loo,43,46.727577855297376,6.780000000000001,96.48597836494446,79.17916178703308,94.49597001075745
gold_loo,44,40.3266189751021,10.154545454545456,96.79093956947327,80.98607659339905,91.78847670555115
gold_loo,45,31.356155577119573,4.450000000000003,96.46097421646118,79.03100848197937,94.26090717315674
gold_loo,46,34.42668146671679,4.823333333333334,95.55140137672424,73.64172339439392,95.55140733718872
gold_loo,47,38.37776344819421,7.190000000000001,94.7206974029541,68.71973872184753,92.5056517124176
gold_loo,48,57.6200326638923,4.641666666666666,97.94197678565979,87.80605792999268,96.7086672782898
gold_loo,49,52.566087669705176,7.367631578947371,96.74563407897949,80.7176411151886,92.86485314369202
gold_loo,50,45.44864035323098,1.468076923076925,96.84974551200867,81.33450746536255,94.08862590789795
gold_loo,51,44.971168807736134,14.040000000000003,97.52857089042664,85.35659909248352,94.24150586128235
gold_loo,52,41.069320502729596,5.967500000000001,96.16983532905579,77.30599045753479,95.72388529777527
gold_loo,53,42.50788423239607,9.087500000000002,96.7026948928833,80.46321868896484,93.1943416595459
gold_loo,54,44.81079710952723,18.804705882352945,97.09804058074951,82.80567526817322,92.81831383705139
gold_loo,55,47.01513240148071,7.773333333333333,96.7496931552887,80.74169158935547,94.3737804889679
gold_loo,56,38.926865001431835,7.633846153846157,96.75396084785461,80.76697587966919,92.66287684440613
gold_loo,57,38.06435742589747,14.445454545454545,98.11621308326721,88.8384222984314,98.0206310749054
gold_loo,58,51.98287187378002,4.91076923076923,100.0,100.0,95.09277939796448
gold_loo,59,39.04313213952895,10.713333333333338,96.57820463180542,79.72560524940491,96.09965682029724
gold_loo,60,49.308478328679534,17.285517241379313,97.75490164756775,86.6976261138916,97.75490164756775
gold_loo,61,43.79423551359009,7.221,96.79096937179565,80.98625540733337,94.28291320800781
gold_loo,62,62.336653193121535,7.442500000000003,98.9282488822937,93.64979267120361,98.36226105690002
gold_loo,63,52.14977235981969,4.830000000000002,96.9430923461914,81.88759684562683,93.04714798927307
gold_loo,64,30.84956780206525,6.010000000000002,97.07671403884888,82.67931342124939,94.68804597854614
gold_loo,65,37.90489173952955,14.98090909090909,94.04812455177307,64.73469138145447,92.7419662475586
gold_loo,66,43.75636380118823,15.400000000000002,97.49719500541687,85.17069220542908,92.69338250160217
gold_loo,67,32.75318815034005,7.58666666666667,95.48062682151794,73.22237491607666,91.87567830085754
gold_loo,68,47.14846879787463,9.910000000000004,95.76159715652466,74.88714456558228,95.56831121444702
gold_loo,69,46.17430423640502,3.653333333333336,99.06414151191711,94.45496797561646,98.63841533660889
gold_loo,70,48.69701064775015,8.009090909090911,96.61487936973572,79.94290590286255,95.55386900901794
gold_loo,71,45.144421162473485,8.009090909090911,98.41741919517517,90.62309265136719,97.09895253181458
gold_loo,72,22.351112127334602,3.84,91.51840806007385,49.7459352016449,87.8294289112091
gold_loo,73,36.86844161901296,8.89777777777778,94.87508535385132,69.63449716567993,88.58508467674255
gold_loo,74,39.48090984576551,5.818461538461541,94.67526078224182,68.45052242279053,92.28978157043457
gold_loo,75,42.771577827636854,10.713333333333338,96.57250046730042,79.69180941581726,93.6673104763031
gold_loo,76,60.08887698131562,12.83545454545455,99.5353639125824,97.24699854850769,93.18649172782898
gold_loo,77,43.25821194349831,7.58666666666667,97.75099158287048,86.67445778846741,95.21031975746155
gold_loo,78,42.0806399403904,11.463571428571427,96.04554176330566,76.56953930854797,89.42288160324097
gold_loo,79,47.88271988646264,7.203387096774197,98.72609376907349,92.45201349258423,92.40536093711853
gold_loo,80,31.392715289983947,5.818461538461541,95.57415843009949,73.77656102180481,90.31316637992859
gold_loo,81,41.92458897057938,9.209473684210526,97.62755632400513,85.94309687614441,93.67820620536804
gold_loo,82,25.257195448245106,0.5199999999999996,97.19375371932983,83.37278366088867,97.19375371932983
gold_loo,83,36.491214665359934,11.3,97.67495393753052,86.22393012046814,93.3719277381897
gold_loo,84,40.93503640199909,9.087500000000002,94.60943937301636,68.06052923202515,94.04041171073914
gold_loo,85,30.01165094210808,9.209473684210526,91.10352396965027,47.287717461586,89.25355076789856
